image_id,image_path,img_width,img_height
354,../data/hico_20160224_det/images/train2015/HICO_train2015_00000354.jpg,640,425
355,../data/hico_20160224_det/images/train2015/HICO_train2015_00000355.jpg,501,640
356,../data/hico_20160224_det/images/train2015/HICO_train2015_00000356.jpg,640,429
357,../data/hico_20160224_det/images/train2015/HICO_train2015_00000357.jpg,640,426
358,../data/hico_20160224_det/images/train2015/HICO_train2015_00000358.jpg,428,640
359,../data/hico_20160224_det/images/train2015/HICO_train2015_00000359.jpg,640,409
360,../data/hico_20160224_det/images/train2015/HICO_train2015_00000360.jpg,640,500
361,../data/hico_20160224_det/images/train2015/HICO_train2015_00000361.jpg,640,445
362,../data/hico_20160224_det/images/train2015/HICO_train2015_00000362.jpg,640,428
363,../data/hico_20160224_det/images/train2015/HICO_train2015_00000363.jpg,640,480
364,../data/hico_20160224_det/images/train2015/HICO_train2015_00000364.jpg,640,390
365,../data/hico_20160224_det/images/train2015/HICO_train2015_00000365.jpg,480,640
366,../data/hico_20160224_det/images/train2015/HICO_train2015_00000366.jpg,640,461
367,../data/hico_20160224_det/images/train2015/HICO_train2015_00000367.jpg,640,426
368,../data/hico_20160224_det/images/train2015/HICO_train2015_00000368.jpg,640,480
369,../data/hico_20160224_det/images/train2015/HICO_train2015_00000369.jpg,640,480
370,../data/hico_20160224_det/images/train2015/HICO_train2015_00000370.jpg,640,425
371,../data/hico_20160224_det/images/train2015/HICO_train2015_00000371.jpg,640,480
372,../data/hico_20160224_det/images/train2015/HICO_train2015_00000372.jpg,360,480
373,../data/hico_20160224_det/images/train2015/HICO_train2015_00000373.jpg,640,480
374,../data/hico_20160224_det/images/train2015/HICO_train2015_00000374.jpg,640,454
375,../data/hico_20160224_det/images/train2015/HICO_train2015_00000375.jpg,480,640
376,../data/hico_20160224_det/images/train2015/HICO_train2015_00000376.jpg,640,480
377,../data/hico_20160224_det/images/train2015/HICO_train2015_00000377.jpg,480,640
378,../data/hico_20160224_det/images/train2015/HICO_train2015_00000378.jpg,640,467
379,../data/hico_20160224_det/images/train2015/HICO_train2015_00000379.jpg,640,427
380,../data/hico_20160224_det/images/train2015/HICO_train2015_00000380.jpg,500,640
381,../data/hico_20160224_det/images/train2015/HICO_train2015_00000381.jpg,640,480
382,../data/hico_20160224_det/images/train2015/HICO_train2015_00000382.jpg,425,640
383,../data/hico_20160224_det/images/train2015/HICO_train2015_00000383.jpg,640,427
384,../data/hico_20160224_det/images/train2015/HICO_train2015_00000384.jpg,427,640
385,../data/hico_20160224_det/images/train2015/HICO_train2015_00000385.jpg,640,363
386,../data/hico_20160224_det/images/train2015/HICO_train2015_00000386.jpg,640,426
387,../data/hico_20160224_det/images/train2015/HICO_train2015_00000387.jpg,640,425
388,../data/hico_20160224_det/images/train2015/HICO_train2015_00000388.jpg,640,427
389,../data/hico_20160224_det/images/train2015/HICO_train2015_00000389.jpg,640,427
390,../data/hico_20160224_det/images/train2015/HICO_train2015_00000390.jpg,640,506
391,../data/hico_20160224_det/images/train2015/HICO_train2015_00000391.jpg,640,427
392,../data/hico_20160224_det/images/train2015/HICO_train2015_00000392.jpg,640,425
393,../data/hico_20160224_det/images/train2015/HICO_train2015_00000393.jpg,426,640
394,../data/hico_20160224_det/images/train2015/HICO_train2015_00000394.jpg,640,480
395,../data/hico_20160224_det/images/train2015/HICO_train2015_00000395.jpg,640,427
396,../data/hico_20160224_det/images/train2015/HICO_train2015_00000396.jpg,640,480
397,../data/hico_20160224_det/images/train2015/HICO_train2015_00000397.jpg,640,428
399,../data/hico_20160224_det/images/train2015/HICO_train2015_00000399.jpg,426,640
400,../data/hico_20160224_det/images/train2015/HICO_train2015_00000400.jpg,480,640
401,../data/hico_20160224_det/images/train2015/HICO_train2015_00000401.jpg,640,480
402,../data/hico_20160224_det/images/train2015/HICO_train2015_00000402.jpg,640,360
403,../data/hico_20160224_det/images/train2015/HICO_train2015_00000403.jpg,640,480
404,../data/hico_20160224_det/images/train2015/HICO_train2015_00000404.jpg,640,480
405,../data/hico_20160224_det/images/train2015/HICO_train2015_00000405.jpg,640,384
406,../data/hico_20160224_det/images/train2015/HICO_train2015_00000406.jpg,640,480
407,../data/hico_20160224_det/images/train2015/HICO_train2015_00000407.jpg,426,640
408,../data/hico_20160224_det/images/train2015/HICO_train2015_00000408.jpg,640,427
409,../data/hico_20160224_det/images/train2015/HICO_train2015_00000409.jpg,428,640
410,../data/hico_20160224_det/images/train2015/HICO_train2015_00000410.jpg,449,640
411,../data/hico_20160224_det/images/train2015/HICO_train2015_00000411.jpg,480,640
412,../data/hico_20160224_det/images/train2015/HICO_train2015_00000412.jpg,427,640
413,../data/hico_20160224_det/images/train2015/HICO_train2015_00000413.jpg,640,427
414,../data/hico_20160224_det/images/train2015/HICO_train2015_00000414.jpg,640,427
415,../data/hico_20160224_det/images/train2015/HICO_train2015_00000415.jpg,640,427
416,../data/hico_20160224_det/images/train2015/HICO_train2015_00000416.jpg,640,320
417,../data/hico_20160224_det/images/train2015/HICO_train2015_00000417.jpg,640,427
418,../data/hico_20160224_det/images/train2015/HICO_train2015_00000418.jpg,640,427
419,../data/hico_20160224_det/images/train2015/HICO_train2015_00000419.jpg,640,480
420,../data/hico_20160224_det/images/train2015/HICO_train2015_00000420.jpg,640,427
422,../data/hico_20160224_det/images/train2015/HICO_train2015_00000422.jpg,640,480
423,../data/hico_20160224_det/images/train2015/HICO_train2015_00000423.jpg,640,415
424,../data/hico_20160224_det/images/train2015/HICO_train2015_00000424.jpg,640,585
425,../data/hico_20160224_det/images/train2015/HICO_train2015_00000425.jpg,640,528
426,../data/hico_20160224_det/images/train2015/HICO_train2015_00000426.jpg,640,480
427,../data/hico_20160224_det/images/train2015/HICO_train2015_00000427.jpg,640,426
428,../data/hico_20160224_det/images/train2015/HICO_train2015_00000428.jpg,640,427
429,../data/hico_20160224_det/images/train2015/HICO_train2015_00000429.jpg,533,640
430,../data/hico_20160224_det/images/train2015/HICO_train2015_00000430.jpg,640,404
431,../data/hico_20160224_det/images/train2015/HICO_train2015_00000431.jpg,640,427
432,../data/hico_20160224_det/images/train2015/HICO_train2015_00000432.jpg,428,640
433,../data/hico_20160224_det/images/train2015/HICO_train2015_00000433.jpg,640,458
434,../data/hico_20160224_det/images/train2015/HICO_train2015_00000434.jpg,479,638
435,../data/hico_20160224_det/images/train2015/HICO_train2015_00000435.jpg,640,360
437,../data/hico_20160224_det/images/train2015/HICO_train2015_00000437.jpg,427,640
438,../data/hico_20160224_det/images/train2015/HICO_train2015_00000438.jpg,640,480
439,../data/hico_20160224_det/images/train2015/HICO_train2015_00000439.jpg,640,408
440,../data/hico_20160224_det/images/train2015/HICO_train2015_00000440.jpg,640,480
441,../data/hico_20160224_det/images/train2015/HICO_train2015_00000441.jpg,640,427
442,../data/hico_20160224_det/images/train2015/HICO_train2015_00000442.jpg,640,480
443,../data/hico_20160224_det/images/train2015/HICO_train2015_00000443.jpg,640,480
444,../data/hico_20160224_det/images/train2015/HICO_train2015_00000444.jpg,480,640
445,../data/hico_20160224_det/images/train2015/HICO_train2015_00000445.jpg,426,640
446,../data/hico_20160224_det/images/train2015/HICO_train2015_00000446.jpg,640,472
447,../data/hico_20160224_det/images/train2015/HICO_train2015_00000447.jpg,640,427
448,../data/hico_20160224_det/images/train2015/HICO_train2015_00000448.jpg,640,425
449,../data/hico_20160224_det/images/train2015/HICO_train2015_00000449.jpg,550,640
450,../data/hico_20160224_det/images/train2015/HICO_train2015_00000450.jpg,640,480
451,../data/hico_20160224_det/images/train2015/HICO_train2015_00000451.jpg,640,480
452,../data/hico_20160224_det/images/train2015/HICO_train2015_00000452.jpg,640,512
453,../data/hico_20160224_det/images/train2015/HICO_train2015_00000453.jpg,313,500
454,../data/hico_20160224_det/images/train2015/HICO_train2015_00000454.jpg,640,480
455,../data/hico_20160224_det/images/train2015/HICO_train2015_00000455.jpg,640,480
456,../data/hico_20160224_det/images/train2015/HICO_train2015_00000456.jpg,640,557
457,../data/hico_20160224_det/images/train2015/HICO_train2015_00000457.jpg,604,453
458,../data/hico_20160224_det/images/train2015/HICO_train2015_00000458.jpg,640,480
459,../data/hico_20160224_det/images/train2015/HICO_train2015_00000459.jpg,640,427
460,../data/hico_20160224_det/images/train2015/HICO_train2015_00000460.jpg,427,640
461,../data/hico_20160224_det/images/train2015/HICO_train2015_00000461.jpg,461,640
462,../data/hico_20160224_det/images/train2015/HICO_train2015_00000462.jpg,640,424
463,../data/hico_20160224_det/images/train2015/HICO_train2015_00000463.jpg,640,426
464,../data/hico_20160224_det/images/train2015/HICO_train2015_00000464.jpg,508,640
465,../data/hico_20160224_det/images/train2015/HICO_train2015_00000465.jpg,480,640
466,../data/hico_20160224_det/images/train2015/HICO_train2015_00000466.jpg,640,360
467,../data/hico_20160224_det/images/train2015/HICO_train2015_00000467.jpg,640,453
468,../data/hico_20160224_det/images/train2015/HICO_train2015_00000468.jpg,640,480
469,../data/hico_20160224_det/images/train2015/HICO_train2015_00000469.jpg,427,640
470,../data/hico_20160224_det/images/train2015/HICO_train2015_00000470.jpg,461,640
471,../data/hico_20160224_det/images/train2015/HICO_train2015_00000471.jpg,640,429
472,../data/hico_20160224_det/images/train2015/HICO_train2015_00000472.jpg,414,640
473,../data/hico_20160224_det/images/train2015/HICO_train2015_00000473.jpg,640,480
474,../data/hico_20160224_det/images/train2015/HICO_train2015_00000474.jpg,640,480
475,../data/hico_20160224_det/images/train2015/HICO_train2015_00000475.jpg,640,427
477,../data/hico_20160224_det/images/train2015/HICO_train2015_00000477.jpg,425,640
478,../data/hico_20160224_det/images/train2015/HICO_train2015_00000478.jpg,640,480
479,../data/hico_20160224_det/images/train2015/HICO_train2015_00000479.jpg,640,425
480,../data/hico_20160224_det/images/train2015/HICO_train2015_00000480.jpg,426,640
481,../data/hico_20160224_det/images/train2015/HICO_train2015_00000481.jpg,640,425
482,../data/hico_20160224_det/images/train2015/HICO_train2015_00000482.jpg,640,562
483,../data/hico_20160224_det/images/train2015/HICO_train2015_00000483.jpg,640,428
484,../data/hico_20160224_det/images/train2015/HICO_train2015_00000484.jpg,512,640
485,../data/hico_20160224_det/images/train2015/HICO_train2015_00000485.jpg,640,480
486,../data/hico_20160224_det/images/train2015/HICO_train2015_00000486.jpg,640,618
487,../data/hico_20160224_det/images/train2015/HICO_train2015_00000487.jpg,427,640
488,../data/hico_20160224_det/images/train2015/HICO_train2015_00000488.jpg,640,570
489,../data/hico_20160224_det/images/train2015/HICO_train2015_00000489.jpg,640,427
490,../data/hico_20160224_det/images/train2015/HICO_train2015_00000490.jpg,640,515
491,../data/hico_20160224_det/images/train2015/HICO_train2015_00000491.jpg,640,480
492,../data/hico_20160224_det/images/train2015/HICO_train2015_00000492.jpg,640,427
493,../data/hico_20160224_det/images/train2015/HICO_train2015_00000493.jpg,427,640
494,../data/hico_20160224_det/images/train2015/HICO_train2015_00000494.jpg,518,640
495,../data/hico_20160224_det/images/train2015/HICO_train2015_00000495.jpg,418,640
496,../data/hico_20160224_det/images/train2015/HICO_train2015_00000496.jpg,450,600
497,../data/hico_20160224_det/images/train2015/HICO_train2015_00000497.jpg,640,480
498,../data/hico_20160224_det/images/train2015/HICO_train2015_00000498.jpg,520,292
499,../data/hico_20160224_det/images/train2015/HICO_train2015_00000499.jpg,640,480
500,../data/hico_20160224_det/images/train2015/HICO_train2015_00000500.jpg,640,429
501,../data/hico_20160224_det/images/train2015/HICO_train2015_00000501.jpg,640,425
502,../data/hico_20160224_det/images/train2015/HICO_train2015_00000502.jpg,640,482
503,../data/hico_20160224_det/images/train2015/HICO_train2015_00000503.jpg,640,480
504,../data/hico_20160224_det/images/train2015/HICO_train2015_00000504.jpg,288,352
505,../data/hico_20160224_det/images/train2015/HICO_train2015_00000505.jpg,640,600
506,../data/hico_20160224_det/images/train2015/HICO_train2015_00000506.jpg,640,480
507,../data/hico_20160224_det/images/train2015/HICO_train2015_00000507.jpg,640,409
508,../data/hico_20160224_det/images/train2015/HICO_train2015_00000508.jpg,640,431
509,../data/hico_20160224_det/images/train2015/HICO_train2015_00000509.jpg,640,480
510,../data/hico_20160224_det/images/train2015/HICO_train2015_00000510.jpg,427,640
511,../data/hico_20160224_det/images/train2015/HICO_train2015_00000511.jpg,480,640
512,../data/hico_20160224_det/images/train2015/HICO_train2015_00000512.jpg,640,425
513,../data/hico_20160224_det/images/train2015/HICO_train2015_00000513.jpg,640,426
514,../data/hico_20160224_det/images/train2015/HICO_train2015_00000514.jpg,640,427
515,../data/hico_20160224_det/images/train2015/HICO_train2015_00000515.jpg,640,480
516,../data/hico_20160224_det/images/train2015/HICO_train2015_00000516.jpg,640,427
517,../data/hico_20160224_det/images/train2015/HICO_train2015_00000517.jpg,640,427
518,../data/hico_20160224_det/images/train2015/HICO_train2015_00000518.jpg,640,446
519,../data/hico_20160224_det/images/train2015/HICO_train2015_00000519.jpg,640,480
520,../data/hico_20160224_det/images/train2015/HICO_train2015_00000520.jpg,640,333
521,../data/hico_20160224_det/images/train2015/HICO_train2015_00000521.jpg,640,426
522,../data/hico_20160224_det/images/train2015/HICO_train2015_00000522.jpg,427,640
523,../data/hico_20160224_det/images/train2015/HICO_train2015_00000523.jpg,640,426
524,../data/hico_20160224_det/images/train2015/HICO_train2015_00000524.jpg,612,612
525,../data/hico_20160224_det/images/train2015/HICO_train2015_00000525.jpg,640,447
526,../data/hico_20160224_det/images/train2015/HICO_train2015_00000526.jpg,640,480
527,../data/hico_20160224_det/images/train2015/HICO_train2015_00000527.jpg,640,426
528,../data/hico_20160224_det/images/train2015/HICO_train2015_00000528.jpg,640,480
529,../data/hico_20160224_det/images/train2015/HICO_train2015_00000529.jpg,640,480
530,../data/hico_20160224_det/images/train2015/HICO_train2015_00000530.jpg,427,640
531,../data/hico_20160224_det/images/train2015/HICO_train2015_00000531.jpg,480,640
532,../data/hico_20160224_det/images/train2015/HICO_train2015_00000532.jpg,640,427
533,../data/hico_20160224_det/images/train2015/HICO_train2015_00000533.jpg,480,640
534,../data/hico_20160224_det/images/train2015/HICO_train2015_00000534.jpg,360,640
535,../data/hico_20160224_det/images/train2015/HICO_train2015_00000535.jpg,640,480
536,../data/hico_20160224_det/images/train2015/HICO_train2015_00000536.jpg,640,427
537,../data/hico_20160224_det/images/train2015/HICO_train2015_00000537.jpg,402,600
538,../data/hico_20160224_det/images/train2015/HICO_train2015_00000538.jpg,438,640
539,../data/hico_20160224_det/images/train2015/HICO_train2015_00000539.jpg,640,480
540,../data/hico_20160224_det/images/train2015/HICO_train2015_00000540.jpg,640,414
541,../data/hico_20160224_det/images/train2015/HICO_train2015_00000541.jpg,427,640
542,../data/hico_20160224_det/images/train2015/HICO_train2015_00000542.jpg,640,412
543,../data/hico_20160224_det/images/train2015/HICO_train2015_00000543.jpg,640,430
544,../data/hico_20160224_det/images/train2015/HICO_train2015_00000544.jpg,640,425
545,../data/hico_20160224_det/images/train2015/HICO_train2015_00000545.jpg,640,480
546,../data/hico_20160224_det/images/train2015/HICO_train2015_00000546.jpg,640,433
547,../data/hico_20160224_det/images/train2015/HICO_train2015_00000547.jpg,480,640
548,../data/hico_20160224_det/images/train2015/HICO_train2015_00000548.jpg,640,480
549,../data/hico_20160224_det/images/train2015/HICO_train2015_00000549.jpg,607,640
550,../data/hico_20160224_det/images/train2015/HICO_train2015_00000550.jpg,640,427
551,../data/hico_20160224_det/images/train2015/HICO_train2015_00000551.jpg,640,480
